label,reason,length,x_ratio,noncanonical_ratio,resolution,source_file
9goo_AAA,duplicate_sequence,260,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_4/mmcif_files/9goo.cif
9gpk_B,duplicate_sequence,128,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gpk.cif
9gpl_A,duplicate_sequence,128,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gpl.cif
9gpl_B,duplicate_sequence,128,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gpl.cif
9gpm_A,duplicate_sequence,128,0.0000,0.0000,1.55,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gpm.cif
9gpm_B,duplicate_sequence,128,0.0000,0.0000,1.55,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gpm.cif
9gpn_A,duplicate_sequence,128,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gpn.cif
9gpn_B,duplicate_sequence,128,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gpn.cif
9gpo_A,duplicate_sequence,128,0.0000,0.0000,1.68,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gpo.cif
9gpo_B,duplicate_sequence,128,0.0000,0.0000,1.68,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gpo.cif
9gpq_B,duplicate_sequence,128,0.0000,0.0000,1.35,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gpq.cif
9gpq_A,duplicate_sequence,128,0.0000,0.0000,1.35,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gpq.cif
9gpr_B,duplicate_sequence,128,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gpr.cif
9gpr_A,duplicate_sequence,128,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gpr.cif
9gps_A,duplicate_sequence,128,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gps.cif
9gps_B,duplicate_sequence,128,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gps.cif
9gpt_B,duplicate_sequence,128,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gpt.cif
9gpt_A,duplicate_sequence,128,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gpt.cif
9gpu_B,duplicate_sequence,128,0.0000,0.0000,1.36,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gpu.cif
9gpu_A,duplicate_sequence,128,0.0000,0.0000,1.36,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gpu.cif
9gpv_B,duplicate_sequence,128,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gpv.cif
9gpv_A,duplicate_sequence,128,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gpv.cif
9gpw_B,duplicate_sequence,128,0.0000,0.0000,1.74,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gpw.cif
9gpw_A,duplicate_sequence,128,0.0000,0.0000,1.74,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gpw.cif
9gpx_B,duplicate_sequence,128,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gpx.cif
9gpx_A,duplicate_sequence,128,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gpx.cif
9gpy_A,duplicate_sequence,128,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gpy.cif
9gpy_B,duplicate_sequence,128,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gpy.cif
9gpy_C,duplicate_sequence,128,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gpy.cif
9gpz_B,duplicate_sequence,128,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gpz.cif
9gpz_A,duplicate_sequence,128,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gpz.cif
9gq1_B,duplicate_sequence,112,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gq1.cif
9gq4_A,duplicate_sequence,128,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gq4.cif
9gq4_B,duplicate_sequence,128,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gq4.cif
9gq5_A,duplicate_sequence,128,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gq5.cif
9gq5_B,duplicate_sequence,128,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gq5.cif
9gq6_B,duplicate_sequence,128,0.0000,0.0000,1.88,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gq6.cif
9gq6_A,duplicate_sequence,128,0.0000,0.0000,1.88,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gq6.cif
9gq9_B,duplicate_sequence,128,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gq9.cif
9gq9_A,duplicate_sequence,128,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gq9.cif
9gqa_B,duplicate_sequence,128,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gqa.cif
9gqa_A,duplicate_sequence,128,0.0000,0.0000,1.93,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gqa.cif
9gqb_B,duplicate_sequence,128,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gqb.cif
9gqb_A,duplicate_sequence,128,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gqb.cif
9gqf_B,duplicate_sequence,128,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gqf.cif
9gqf_A,duplicate_sequence,128,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gqf.cif
9gqg_A,duplicate_sequence,128,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gqg.cif
9gqg_B,duplicate_sequence,128,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gqg.cif
9gqi_A,duplicate_sequence,128,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gqi.cif
9gqi_B,duplicate_sequence,128,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gqi.cif
9gqj_B,duplicate_sequence,128,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gqj.cif
9gqj_A,duplicate_sequence,128,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gqj.cif
9gqk_B,duplicate_sequence,128,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gqk.cif
9gqk_A,duplicate_sequence,128,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gqk.cif
9gsk_B,duplicate_sequence,110,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gsk.cif
9gu7_AAA,duplicate_sequence,260,0.0000,0.0000,1.35,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gu7.cif
9gum_AAA,duplicate_sequence,260,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gum.cif
9guo_AAA,duplicate_sequence,260,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_4/mmcif_files/9guo.cif
9gvm_B,duplicate_sequence,279,0.0000,0.0000,1.67,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gvm.cif
9gvw_A,duplicate_sequence,279,0.0000,0.0000,1.241,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gvw.cif
9gvw_B,duplicate_sequence,279,0.0000,0.0000,1.241,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gvw.cif
9gwa_B,duplicate_sequence,280,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gwa.cif
9gzg_B,duplicate_sequence,154,0.0000,0.0000,1.47,data/all_pdb_1y/fed_split/client_4/mmcif_files/9gzg.cif
9h0d_B,duplicate_sequence,233,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_4/mmcif_files/9h0d.cif
9h0g_B,duplicate_sequence,222,0.0000,0.0000,1.35,data/all_pdb_1y/fed_split/client_4/mmcif_files/9h0g.cif
9h0v_A,duplicate_sequence,260,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_4/mmcif_files/9h0v.cif
9h0w_A,duplicate_sequence,260,0.0000,0.0000,1.44,data/all_pdb_1y/fed_split/client_4/mmcif_files/9h0w.cif
9h4z_B,duplicate_sequence,280,0.0000,0.0000,1.41,data/all_pdb_1y/fed_split/client_4/mmcif_files/9h4z.cif
9h4z_D,duplicate_sequence,280,0.0000,0.0000,1.41,data/all_pdb_1y/fed_split/client_4/mmcif_files/9h4z.cif
9h5e_A,duplicate_sequence,280,0.0000,0.0000,1.896,data/all_pdb_1y/fed_split/client_4/mmcif_files/9h5e.cif
9h5e_B,duplicate_sequence,280,0.0000,0.0000,1.896,data/all_pdb_1y/fed_split/client_4/mmcif_files/9h5e.cif
9h5e_C,duplicate_sequence,280,0.0000,0.0000,1.896,data/all_pdb_1y/fed_split/client_4/mmcif_files/9h5e.cif
9h5e_D,duplicate_sequence,280,0.0000,0.0000,1.896,data/all_pdb_1y/fed_split/client_4/mmcif_files/9h5e.cif
9h5e_E,duplicate_sequence,280,0.0000,0.0000,1.896,data/all_pdb_1y/fed_split/client_4/mmcif_files/9h5e.cif
9h5e_F,duplicate_sequence,280,0.0000,0.0000,1.896,data/all_pdb_1y/fed_split/client_4/mmcif_files/9h5e.cif
9h5o_B,duplicate_sequence,280,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_4/mmcif_files/9h5o.cif
9h5o_D,duplicate_sequence,280,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_4/mmcif_files/9h5o.cif
9hd6_AAA,duplicate_sequence,260,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_4/mmcif_files/9hd6.cif
9hef_B,duplicate_sequence,133,0.0000,0.0000,1.83,data/all_pdb_1y/fed_split/client_4/mmcif_files/9hef.cif
9hij_B,duplicate_sequence,101,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_4/mmcif_files/9hij.cif
9hmr_B,duplicate_sequence,170,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_4/mmcif_files/9hmr.cif
9hmr_C,duplicate_sequence,170,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_4/mmcif_files/9hmr.cif
9hmr_D,duplicate_sequence,170,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_4/mmcif_files/9hmr.cif
9hnx_AAA,duplicate_sequence,260,0.0000,0.0000,1.35,data/all_pdb_1y/fed_split/client_4/mmcif_files/9hnx.cif
9hq3_AAA,duplicate_sequence,260,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_4/mmcif_files/9hq3.cif
9hqg_AAA,duplicate_sequence,260,0.0000,0.0000,1.324,data/all_pdb_1y/fed_split/client_4/mmcif_files/9hqg.cif
9hrs_A,duplicate_sequence,76,0.0000,0.0000,1.92,data/all_pdb_1y/fed_split/client_4/mmcif_files/9hrs.cif
9hse_A,duplicate_sequence,180,0.0000,0.0000,1.96,data/all_pdb_1y/fed_split/client_4/mmcif_files/9hse.cif
9hsi_A,duplicate_sequence,179,0.0000,0.0000,1.97,data/all_pdb_1y/fed_split/client_4/mmcif_files/9hsi.cif
9hsj_A,duplicate_sequence,179,0.0000,0.0000,1.76,data/all_pdb_1y/fed_split/client_4/mmcif_files/9hsj.cif
9hsq_A,duplicate_sequence,179,0.0000,0.0000,1.77,data/all_pdb_1y/fed_split/client_4/mmcif_files/9hsq.cif
9hss_A,duplicate_sequence,179,0.0000,0.0000,1.78,data/all_pdb_1y/fed_split/client_4/mmcif_files/9hss.cif
9hsu_A,duplicate_sequence,179,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_4/mmcif_files/9hsu.cif
9hsv_A,duplicate_sequence,179,0.0000,0.0000,1.68,data/all_pdb_1y/fed_split/client_4/mmcif_files/9hsv.cif
9hsw_A,duplicate_sequence,179,0.0000,0.0000,1.76,data/all_pdb_1y/fed_split/client_4/mmcif_files/9hsw.cif
9hsz_A,duplicate_sequence,179,0.0000,0.0000,1.96,data/all_pdb_1y/fed_split/client_4/mmcif_files/9hsz.cif
9htv_B,duplicate_sequence,137,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_4/mmcif_files/9htv.cif
9hwm_A,duplicate_sequence,260,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_4/mmcif_files/9hwm.cif
9hwn_B,duplicate_sequence,260,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_4/mmcif_files/9hwn.cif
9hxz_AAA,duplicate_sequence,260,0.0000,0.0000,1.32,data/all_pdb_1y/fed_split/client_4/mmcif_files/9hxz.cif
9hy2_A,duplicate_sequence,269,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_4/mmcif_files/9hy2.cif
9hy3_A,duplicate_sequence,269,0.0000,0.0000,1.62,data/all_pdb_1y/fed_split/client_4/mmcif_files/9hy3.cif
9hy5_A,duplicate_sequence,269,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_4/mmcif_files/9hy5.cif
9hyg_B,duplicate_sequence,97,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_4/mmcif_files/9hyg.cif
9i0u_B,duplicate_sequence,131,0.0000,0.0000,1.46,data/all_pdb_1y/fed_split/client_4/mmcif_files/9i0u.cif
9i1g_B,duplicate_sequence,99,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_4/mmcif_files/9i1g.cif
9i1x_B,duplicate_sequence,225,0.0000,0.0000,1.91,data/all_pdb_1y/fed_split/client_4/mmcif_files/9i1x.cif
9i29_AAA,duplicate_sequence,260,0.0000,0.0000,1.62,data/all_pdb_1y/fed_split/client_4/mmcif_files/9i29.cif
9i2n_A,duplicate_sequence,97,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_4/mmcif_files/9i2n.cif
9i2n_B,duplicate_sequence,97,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_4/mmcif_files/9i2n.cif
9i2n_C,duplicate_sequence,97,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_4/mmcif_files/9i2n.cif
9i2n_D,duplicate_sequence,97,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_4/mmcif_files/9i2n.cif
9i4k_B,duplicate_sequence,136,0.0000,0.0000,1.631,data/all_pdb_1y/fed_split/client_4/mmcif_files/9i4k.cif
9i4l_A,duplicate_sequence,136,0.0000,0.0000,1.425,data/all_pdb_1y/fed_split/client_4/mmcif_files/9i4l.cif
9i4l_B,duplicate_sequence,136,0.0000,0.0000,1.425,data/all_pdb_1y/fed_split/client_4/mmcif_files/9i4l.cif
9i77_B,duplicate_sequence,236,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_4/mmcif_files/9i77.cif
9i7y_B,duplicate_sequence,171,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_4/mmcif_files/9i7y.cif
9i7y_C,duplicate_sequence,171,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_4/mmcif_files/9i7y.cif
9iaw_A,duplicate_sequence,170,0.0000,0.0000,0.997,data/all_pdb_1y/fed_split/client_4/mmcif_files/9iaw.cif
9iay_A,duplicate_sequence,170,0.0000,0.0000,0.953,data/all_pdb_1y/fed_split/client_4/mmcif_files/9iay.cif
9ib4_A,duplicate_sequence,170,0.0000,0.0000,1.062,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ib4.cif
9ib5_A,duplicate_sequence,170,0.0000,0.0000,1.011,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ib5.cif
9icz_B,duplicate_sequence,277,0.0000,0.0000,1.58,data/all_pdb_1y/fed_split/client_4/mmcif_files/9icz.cif
9iok_B,duplicate_sequence,181,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_4/mmcif_files/9iok.cif
9irz_B,duplicate_sequence,101,0.0000,0.0000,1.76,data/all_pdb_1y/fed_split/client_4/mmcif_files/9irz.cif
9iv0_B,duplicate_sequence,181,0.0000,0.0000,1.83,data/all_pdb_1y/fed_split/client_4/mmcif_files/9iv0.cif
9iyz_B,duplicate_sequence,90,0.0000,0.0000,1.99,data/all_pdb_1y/fed_split/client_4/mmcif_files/9iyz.cif
9iyz_C,duplicate_sequence,90,0.0000,0.0000,1.99,data/all_pdb_1y/fed_split/client_4/mmcif_files/9iyz.cif
9j0e_B,duplicate_sequence,289,0.0000,0.0000,1.46,data/all_pdb_1y/fed_split/client_4/mmcif_files/9j0e.cif
9j0t_B,duplicate_sequence,181,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_4/mmcif_files/9j0t.cif
9j2c_B,duplicate_sequence,289,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_4/mmcif_files/9j2c.cif
9jad_A,duplicate_sequence,198,0.0000,0.0000,1.55,data/all_pdb_1y/fed_split/client_4/mmcif_files/9jad.cif
9jaf_A,duplicate_sequence,198,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_4/mmcif_files/9jaf.cif
9jaf_B,duplicate_sequence,198,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_4/mmcif_files/9jaf.cif
9jag_A,duplicate_sequence,198,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_4/mmcif_files/9jag.cif
9jn4_D,duplicate_sequence,218,0.0000,0.0000,1.81,data/all_pdb_1y/fed_split/client_4/mmcif_files/9jn4.cif
9jn4_A,duplicate_sequence,218,0.0000,0.0000,1.81,data/all_pdb_1y/fed_split/client_4/mmcif_files/9jn4.cif
9jn4_C,duplicate_sequence,218,0.0000,0.0000,1.81,data/all_pdb_1y/fed_split/client_4/mmcif_files/9jn4.cif
9jn5_A,duplicate_sequence,218,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9jn5.cif
9jn5_B,duplicate_sequence,218,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9jn5.cif
9jn5_C,duplicate_sequence,218,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9jn5.cif
9jn5_D,duplicate_sequence,218,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9jn5.cif
9jn6_B,duplicate_sequence,218,0.0000,0.0000,1.72,data/all_pdb_1y/fed_split/client_4/mmcif_files/9jn6.cif
9jn6_C,duplicate_sequence,218,0.0000,0.0000,1.72,data/all_pdb_1y/fed_split/client_4/mmcif_files/9jn6.cif
9jn6_D,duplicate_sequence,218,0.0000,0.0000,1.72,data/all_pdb_1y/fed_split/client_4/mmcif_files/9jn6.cif
9jn6_A,duplicate_sequence,218,0.0000,0.0000,1.72,data/all_pdb_1y/fed_split/client_4/mmcif_files/9jn6.cif
9jrr_B,duplicate_sequence,158,0.0000,0.0000,1.76,data/all_pdb_1y/fed_split/client_4/mmcif_files/9jrr.cif
9jrz_A,duplicate_sequence,275,0.0000,0.0000,1.69,data/all_pdb_1y/fed_split/client_4/mmcif_files/9jrz.cif
9jss_A,duplicate_sequence,275,0.0000,0.0000,1.39,data/all_pdb_1y/fed_split/client_4/mmcif_files/9jss.cif
9jtg_A,duplicate_sequence,275,0.0000,0.0000,1.68,data/all_pdb_1y/fed_split/client_4/mmcif_files/9jtg.cif
9jww_A,duplicate_sequence,266,0.0000,0.0000,1.251,data/all_pdb_1y/fed_split/client_4/mmcif_files/9jww.cif
9jzo_B,duplicate_sequence,173,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_4/mmcif_files/9jzo.cif
9k4q_C,duplicate_sequence,112,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9k4q.cif
9k7x_B,duplicate_sequence,112,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9k7x.cif
9k7x_C,duplicate_sequence,112,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9k7x.cif
9k7x_D,duplicate_sequence,112,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9k7x.cif
9k7x_E,duplicate_sequence,112,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9k7x.cif
9k7x_F,duplicate_sequence,112,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9k7x.cif
9kat_B,duplicate_sequence,260,0.0000,0.0000,1.51,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kat.cif
9kbo_B,duplicate_sequence,291,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kbo.cif
9kbo_C,duplicate_sequence,291,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kbo.cif
9kbo_D,duplicate_sequence,291,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kbo.cif
9keg_B,duplicate_sequence,192,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_4/mmcif_files/9keg.cif
9keh_A,duplicate_sequence,192,0.0000,0.0000,1.72,data/all_pdb_1y/fed_split/client_4/mmcif_files/9keh.cif
9keh_B,duplicate_sequence,192,0.0000,0.0000,1.72,data/all_pdb_1y/fed_split/client_4/mmcif_files/9keh.cif
9kei_A,duplicate_sequence,192,0.0000,0.0000,1.81,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kei.cif
9kei_B,duplicate_sequence,192,0.0000,0.0000,1.81,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kei.cif
9kh8_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kh8.cif
9ki2_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ki2.cif
9ki3_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ki3.cif
9ki4_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ki4.cif
9ki5_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ki5.cif
9ki6_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ki6.cif
9ki7_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ki7.cif
9ki8_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ki8.cif
9ki9_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9ki9.cif
9kia_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kia.cif
9kib_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kib.cif
9kic_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kic.cif
9kid_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kid.cif
9kie_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kie.cif
9kif_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kif.cif
9kig_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kig.cif
9kih_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kih.cif
9kii_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kii.cif
9kij_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kij.cif
9kik_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kik.cif
9kil_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kil.cif
9kim_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kim.cif
9kin_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kin.cif
9kio_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kio.cif
9kip_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kip.cif
9kiq_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kiq.cif
9kir_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kir.cif
9kis_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kis.cif
9kit_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kit.cif
9kiu_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kiu.cif
9kiv_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kiv.cif
9kiw_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kiw.cif
9kix_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kix.cif
9kiy_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kiy.cif
9kiz_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kiz.cif
9kj0_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kj0.cif
9kj1_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kj1.cif
9kj2_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kj2.cif
9kj3_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kj3.cif
9kj4_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kj4.cif
9kj5_A,duplicate_sequence,260,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kj5.cif
9kl2_B,duplicate_sequence,140,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_4/mmcif_files/9kl2.cif
