label,reason,length,x_ratio,noncanonical_ratio,resolution,source_file
8zwr_B,duplicate_sequence,278,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_2/mmcif_files/8zwr.cif
8zww_A,duplicate_sequence,278,0.0000,0.0000,1.87,data/all_pdb_1y/fed_split/client_2/mmcif_files/8zww.cif
8zww_B,duplicate_sequence,278,0.0000,0.0000,1.87,data/all_pdb_1y/fed_split/client_2/mmcif_files/8zww.cif
8zwy_A,duplicate_sequence,278,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_2/mmcif_files/8zwy.cif
8zwy_B,duplicate_sequence,278,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_2/mmcif_files/8zwy.cif
9avy_A,duplicate_sequence,223,0.0000,0.0000,1.497,data/all_pdb_1y/fed_split/client_2/mmcif_files/9avy.cif
9avz_A,duplicate_sequence,223,0.0000,0.0000,1.499,data/all_pdb_1y/fed_split/client_2/mmcif_files/9avz.cif
9aw0_A,duplicate_sequence,223,0.0000,0.0000,1.498,data/all_pdb_1y/fed_split/client_2/mmcif_files/9aw0.cif
9aw1_A,duplicate_sequence,223,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9aw1.cif
9aw2_A,duplicate_sequence,223,0.0000,0.0000,1.498,data/all_pdb_1y/fed_split/client_2/mmcif_files/9aw2.cif
9aw4_A,duplicate_sequence,223,0.0000,0.0000,1.499,data/all_pdb_1y/fed_split/client_2/mmcif_files/9aw4.cif
9aw8_A,duplicate_sequence,223,0.0000,0.0000,1.496,data/all_pdb_1y/fed_split/client_2/mmcif_files/9aw8.cif
9aw9_A,duplicate_sequence,223,0.0000,0.0000,1.495,data/all_pdb_1y/fed_split/client_2/mmcif_files/9aw9.cif
9awa_A,duplicate_sequence,223,0.0000,0.0000,1.497,data/all_pdb_1y/fed_split/client_2/mmcif_files/9awa.cif
9awb_A,duplicate_sequence,223,0.0000,0.0000,1.495,data/all_pdb_1y/fed_split/client_2/mmcif_files/9awb.cif
9awc_A,duplicate_sequence,223,0.0000,0.0000,1.487,data/all_pdb_1y/fed_split/client_2/mmcif_files/9awc.cif
9awd_A,duplicate_sequence,223,0.0000,0.0000,1.491,data/all_pdb_1y/fed_split/client_2/mmcif_files/9awd.cif
9awf_A,duplicate_sequence,223,0.0000,0.0000,1.498,data/all_pdb_1y/fed_split/client_2/mmcif_files/9awf.cif
9awg_A,duplicate_sequence,223,0.0000,0.0000,1.493,data/all_pdb_1y/fed_split/client_2/mmcif_files/9awg.cif
9awh_A,duplicate_sequence,223,0.0000,0.0000,1.497,data/all_pdb_1y/fed_split/client_2/mmcif_files/9awh.cif
9awi_A,duplicate_sequence,223,0.0000,0.0000,1.479,data/all_pdb_1y/fed_split/client_2/mmcif_files/9awi.cif
9awl_A,duplicate_sequence,223,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9awl.cif
9awm_A,duplicate_sequence,223,0.0000,0.0000,1.499,data/all_pdb_1y/fed_split/client_2/mmcif_files/9awm.cif
9awn_A,duplicate_sequence,223,0.0000,0.0000,1.484,data/all_pdb_1y/fed_split/client_2/mmcif_files/9awn.cif
9awo_A,duplicate_sequence,223,0.0000,0.0000,1.497,data/all_pdb_1y/fed_split/client_2/mmcif_files/9awo.cif
9awp_A,duplicate_sequence,223,0.0000,0.0000,1.497,data/all_pdb_1y/fed_split/client_2/mmcif_files/9awp.cif
9awq_A,duplicate_sequence,223,0.0000,0.0000,1.491,data/all_pdb_1y/fed_split/client_2/mmcif_files/9awq.cif
9awr_A,duplicate_sequence,223,0.0000,0.0000,1.491,data/all_pdb_1y/fed_split/client_2/mmcif_files/9awr.cif
9aws_A,duplicate_sequence,223,0.0000,0.0000,1.497,data/all_pdb_1y/fed_split/client_2/mmcif_files/9aws.cif
9awu_A,duplicate_sequence,223,0.0000,0.0000,1.482,data/all_pdb_1y/fed_split/client_2/mmcif_files/9awu.cif
9awv_A,duplicate_sequence,223,0.0000,0.0000,1.484,data/all_pdb_1y/fed_split/client_2/mmcif_files/9awv.cif
9awz_A,duplicate_sequence,223,0.0000,0.0000,1.488,data/all_pdb_1y/fed_split/client_2/mmcif_files/9awz.cif
9bd4_B,duplicate_sequence,242,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_2/mmcif_files/9bd4.cif
9bdo_B,duplicate_sequence,117,0.0000,0.0000,1.948,data/all_pdb_1y/fed_split/client_2/mmcif_files/9bdo.cif
9bdo_C,duplicate_sequence,117,0.0000,0.0000,1.948,data/all_pdb_1y/fed_split/client_2/mmcif_files/9bdo.cif
9blo_B,duplicate_sequence,156,0.0000,0.0000,1.35,data/all_pdb_1y/fed_split/client_2/mmcif_files/9blo.cif
9bot_A,duplicate_sequence,224,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_2/mmcif_files/9bot.cif
9br3_B,duplicate_sequence,221,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_2/mmcif_files/9br3.cif
9c9c_B,duplicate_sequence,211,0.0000,0.0000,1.66,data/all_pdb_1y/fed_split/client_2/mmcif_files/9c9c.cif
9c9h_A,duplicate_sequence,129,0.0000,0.0000,1.25,data/all_pdb_1y/fed_split/client_2/mmcif_files/9c9h.cif
9cr5_B,duplicate_sequence,174,0.0000,0.0000,1.56,data/all_pdb_1y/fed_split/client_2/mmcif_files/9cr5.cif
9cyn_B,duplicate_sequence,257,0.0000,0.0000,1.82,data/all_pdb_1y/fed_split/client_2/mmcif_files/9cyn.cif
9cyn_C,duplicate_sequence,257,0.0000,0.0000,1.82,data/all_pdb_1y/fed_split/client_2/mmcif_files/9cyn.cif
9d58_B,duplicate_sequence,248,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_2/mmcif_files/9d58.cif
9d58_C,duplicate_sequence,248,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_2/mmcif_files/9d58.cif
9d58_D,duplicate_sequence,248,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_2/mmcif_files/9d58.cif
9d8b_B,duplicate_sequence,261,0.0000,0.0000,1.82,data/all_pdb_1y/fed_split/client_2/mmcif_files/9d8b.cif
9d8b_C,duplicate_sequence,261,0.0000,0.0000,1.82,data/all_pdb_1y/fed_split/client_2/mmcif_files/9d8b.cif
9d8b_D,duplicate_sequence,261,0.0000,0.0000,1.82,data/all_pdb_1y/fed_split/client_2/mmcif_files/9d8b.cif
9dbv_A,duplicate_sequence,111,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9dbv.cif
9dcr_B,duplicate_sequence,233,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_2/mmcif_files/9dcr.cif
9de4_A,duplicate_sequence,111,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_2/mmcif_files/9de4.cif
9dn9_C,duplicate_sequence,192,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9dn9.cif
9dn9_D,duplicate_sequence,192,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9dn9.cif
9dn9_A,duplicate_sequence,192,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9dn9.cif
9dnc_B,duplicate_sequence,194,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_2/mmcif_files/9dnc.cif
9dqp_B,duplicate_sequence,253,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_2/mmcif_files/9dqp.cif
9dqr_A,duplicate_sequence,253,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_2/mmcif_files/9dqr.cif
9dqr_B,duplicate_sequence,253,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_2/mmcif_files/9dqr.cif
9dsf_B,duplicate_sequence,170,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_2/mmcif_files/9dsf.cif
9dsf_C,duplicate_sequence,170,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_2/mmcif_files/9dsf.cif
9dte_B,duplicate_sequence,65,0.0000,0.0000,1.49,data/all_pdb_1y/fed_split/client_2/mmcif_files/9dte.cif
9dti_A,duplicate_sequence,154,0.0000,0.0000,1.681,data/all_pdb_1y/fed_split/client_2/mmcif_files/9dti.cif
9e72_B,duplicate_sequence,259,0.0000,0.0000,1.81,data/all_pdb_1y/fed_split/client_2/mmcif_files/9e72.cif
9e79_B,duplicate_sequence,195,0.0000,0.0000,1.64,data/all_pdb_1y/fed_split/client_2/mmcif_files/9e79.cif
9e79_C,duplicate_sequence,195,0.0000,0.0000,1.64,data/all_pdb_1y/fed_split/client_2/mmcif_files/9e79.cif
9e9w_B,duplicate_sequence,299,0.0000,0.0000,1.48,data/all_pdb_1y/fed_split/client_2/mmcif_files/9e9w.cif
9edq_B,duplicate_sequence,297,0.0000,0.0000,1.63,data/all_pdb_1y/fed_split/client_2/mmcif_files/9edq.cif
9eoi_B,duplicate_sequence,209,0.0000,0.0000,1.77,data/all_pdb_1y/fed_split/client_2/mmcif_files/9eoi.cif
9evu_A,duplicate_sequence,129,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_2/mmcif_files/9evu.cif
9ewr_B,duplicate_sequence,269,0.0000,0.0000,1.17,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ewr.cif
9f6b_B,duplicate_sequence,158,0.0000,0.0000,1.57,data/all_pdb_1y/fed_split/client_2/mmcif_files/9f6b.cif
9f9c_A,duplicate_sequence,231,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_2/mmcif_files/9f9c.cif
9f9d_A,duplicate_sequence,231,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9f9d.cif
9f9f_A,duplicate_sequence,231,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9f9f.cif
9f9h_A,duplicate_sequence,231,0.0000,0.0000,1.66,data/all_pdb_1y/fed_split/client_2/mmcif_files/9f9h.cif
9f9j_A,duplicate_sequence,231,0.0000,0.0000,1.76,data/all_pdb_1y/fed_split/client_2/mmcif_files/9f9j.cif
9fa5_A,duplicate_sequence,129,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_2/mmcif_files/9fa5.cif
9fbd_B,duplicate_sequence,290,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9fbd.cif
9fbd_C,duplicate_sequence,290,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9fbd.cif
9fbd_D,duplicate_sequence,290,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9fbd.cif
9fbd_E,duplicate_sequence,290,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9fbd.cif
9fbd_F,duplicate_sequence,290,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9fbd.cif
9fc3_A,duplicate_sequence,129,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_2/mmcif_files/9fc3.cif
9fc4_A,duplicate_sequence,129,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_2/mmcif_files/9fc4.cif
9fc5_A,duplicate_sequence,129,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_2/mmcif_files/9fc5.cif
9fc6_A,duplicate_sequence,129,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_2/mmcif_files/9fc6.cif
9fc7_A,duplicate_sequence,129,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_2/mmcif_files/9fc7.cif
9fc8_A,duplicate_sequence,129,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_2/mmcif_files/9fc8.cif
9fc9_A,duplicate_sequence,129,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_2/mmcif_files/9fc9.cif
9fca_A,duplicate_sequence,129,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_2/mmcif_files/9fca.cif
9fcb_A,duplicate_sequence,129,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_2/mmcif_files/9fcb.cif
9fcc_A,duplicate_sequence,129,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_2/mmcif_files/9fcc.cif
9feg_A,duplicate_sequence,200,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_2/mmcif_files/9feg.cif
9g0g_B,duplicate_sequence,155,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9g0g.cif
9g15_A,duplicate_sequence,220,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_2/mmcif_files/9g15.cif
9g16_A,duplicate_sequence,220,0.0000,0.0000,1.51,data/all_pdb_1y/fed_split/client_2/mmcif_files/9g16.cif
9g5h_B,duplicate_sequence,219,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_2/mmcif_files/9g5h.cif
9g6t_A,duplicate_sequence,219,0.0000,0.0000,1.56,data/all_pdb_1y/fed_split/client_2/mmcif_files/9g6t.cif
9g6t_B,duplicate_sequence,219,0.0000,0.0000,1.56,data/all_pdb_1y/fed_split/client_2/mmcif_files/9g6t.cif
9g6u_A,duplicate_sequence,219,0.0000,0.0000,1.64,data/all_pdb_1y/fed_split/client_2/mmcif_files/9g6u.cif
9g6u_B,duplicate_sequence,219,0.0000,0.0000,1.64,data/all_pdb_1y/fed_split/client_2/mmcif_files/9g6u.cif
9g6y_B,duplicate_sequence,219,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_2/mmcif_files/9g6y.cif
9gab_A,duplicate_sequence,131,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_2/mmcif_files/9gab.cif
9gab_B,duplicate_sequence,131,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_2/mmcif_files/9gab.cif
9gab_C,duplicate_sequence,131,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_2/mmcif_files/9gab.cif
9gab_E,duplicate_sequence,131,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_2/mmcif_files/9gab.cif
9gab_F,duplicate_sequence,131,0.0000,0.0000,1.65,data/all_pdb_1y/fed_split/client_2/mmcif_files/9gab.cif
9gad_B,duplicate_sequence,131,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9gad.cif
9gad_C,duplicate_sequence,131,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9gad.cif
9gad_D,duplicate_sequence,131,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9gad.cif
9gad_E,duplicate_sequence,131,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9gad.cif
9gad_F,duplicate_sequence,131,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9gad.cif
9gcb_C,duplicate_sequence,213,0.0000,0.0000,1.44,data/all_pdb_1y/fed_split/client_2/mmcif_files/9gcb.cif
9gi7_A,duplicate_sequence,129,0.0000,0.0000,1.76,data/all_pdb_1y/fed_split/client_2/mmcif_files/9gi7.cif
9gl5_B,duplicate_sequence,146,0.0000,0.0000,1.9,data/all_pdb_1y/fed_split/client_2/mmcif_files/9gl5.cif
9glg_B,duplicate_sequence,146,0.0000,0.0000,1.55,data/all_pdb_1y/fed_split/client_2/mmcif_files/9glg.cif
9gyh_B,duplicate_sequence,129,0.0078,0.0078,1.6,data/all_pdb_1y/fed_split/client_2/mmcif_files/9gyh.cif
9h05_A,duplicate_sequence,252,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9h05.cif
9h06_A,duplicate_sequence,252,0.0000,0.0000,1.86,data/all_pdb_1y/fed_split/client_2/mmcif_files/9h06.cif
9h1x_A,duplicate_sequence,249,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_2/mmcif_files/9h1x.cif
9h8e_A,duplicate_sequence,294,0.0000,0.0000,1.631,data/all_pdb_1y/fed_split/client_2/mmcif_files/9h8e.cif
9h8f_A,duplicate_sequence,294,0.0000,0.0000,1.393,data/all_pdb_1y/fed_split/client_2/mmcif_files/9h8f.cif
9hdb_A,duplicate_sequence,64,0.0000,0.0000,1.491,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hdb.cif
9hdt_A,duplicate_sequence,258,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hdt.cif
9hdv_A,duplicate_sequence,258,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hdv.cif
9hdw_A,duplicate_sequence,258,0.0000,0.0000,0.83,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hdw.cif
9hdx_A,duplicate_sequence,258,0.0000,0.0000,1.05,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hdx.cif
9hdx_B,duplicate_sequence,258,0.0000,0.0000,1.05,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hdx.cif
9hdy_A,duplicate_sequence,258,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hdy.cif
9hdz_A,duplicate_sequence,258,0.0000,0.0000,1.79,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hdz.cif
9hdz_B,duplicate_sequence,258,0.0000,0.0000,1.79,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hdz.cif
9hil_B,duplicate_sequence,257,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hil.cif
9hlk_AAA,duplicate_sequence,129,0.0000,0.0000,1.96,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hlk.cif
9hmk_AAA,duplicate_sequence,129,0.0000,0.0000,1.48,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hmk.cif
9hmu_B,duplicate_sequence,250,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hmu.cif
9hmu_C,duplicate_sequence,250,0.0000,0.0000,1.85,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hmu.cif
9ho8_B,duplicate_sequence,258,0.0000,0.0000,1.75,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ho8.cif
9hob_A,duplicate_sequence,258,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hob.cif
9hod_A,duplicate_sequence,258,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hod.cif
9hof_A,duplicate_sequence,258,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hof.cif
9hog_A,duplicate_sequence,258,0.0000,0.0000,1.1,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hog.cif
9hoi_A,duplicate_sequence,258,0.0000,0.0000,1.3,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hoi.cif
9hoj_B,duplicate_sequence,258,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hoj.cif
9hok_A,duplicate_sequence,258,0.0000,0.0000,1.15,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hok.cif
9hol_A,duplicate_sequence,258,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hol.cif
9hol_B,duplicate_sequence,258,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hol.cif
9hon_A,duplicate_sequence,258,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hon.cif
9hon_B,duplicate_sequence,258,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hon.cif
9hop_A,duplicate_sequence,258,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hop.cif
9hoq_A,duplicate_sequence,258,0.0000,0.0000,0.93,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hoq.cif
9hos_A,duplicate_sequence,258,0.0000,0.0000,1.1,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hos.cif
9hot_A,duplicate_sequence,258,0.0000,0.0000,1.05,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hot.cif
9hov_A,duplicate_sequence,258,0.0000,0.0000,0.92,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hov.cif
9how_B,duplicate_sequence,258,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_2/mmcif_files/9how.cif
9hox_A,duplicate_sequence,258,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hox.cif
9hox_B,duplicate_sequence,258,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hox.cif
9hoz_B,duplicate_sequence,258,0.0000,0.0000,1.4,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hoz.cif
9hp0_B,duplicate_sequence,258,0.0000,0.0000,1.44,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hp0.cif
9hp3_A,duplicate_sequence,258,0.0000,0.0000,1.2,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hp3.cif
9hp5_A,duplicate_sequence,258,0.0000,0.0000,1.0,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hp5.cif
9hp6_A,duplicate_sequence,258,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hp6.cif
9hp6_B,duplicate_sequence,258,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hp6.cif
9hp7_B,duplicate_sequence,194,0.0000,0.0000,1.83,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hp7.cif
9hps_B,duplicate_sequence,207,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hps.cif
9hqf_B,duplicate_sequence,148,0.0000,0.0000,1.73,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hqf.cif
9hqh_A,duplicate_sequence,148,0.0000,0.0000,1.988,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hqh.cif
9hqh_B,duplicate_sequence,148,0.0000,0.0000,1.988,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hqh.cif
9hr1_A,duplicate_sequence,194,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hr1.cif
9hr1_B,duplicate_sequence,194,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hr1.cif
9hrk_B,duplicate_sequence,144,0.0000,0.0000,1.33,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hrk.cif
9hru_A,duplicate_sequence,129,0.0000,0.0000,1.88,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hru.cif
9hru_B,duplicate_sequence,129,0.0000,0.0000,1.88,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hru.cif
9hs4_A,duplicate_sequence,144,0.0000,0.0000,1.66,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hs4.cif
9hs4_B,duplicate_sequence,144,0.0000,0.0000,1.66,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hs4.cif
9hs6_A,duplicate_sequence,144,0.0000,0.0000,1.77,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hs6.cif
9hs6_B,duplicate_sequence,144,0.0000,0.0000,1.77,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hs6.cif
9hs9_A,duplicate_sequence,144,0.0000,0.0000,1.28,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hs9.cif
9hs9_B,duplicate_sequence,144,0.0000,0.0000,1.28,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hs9.cif
9ht0_A,duplicate_sequence,127,0.0000,0.0000,1.33,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ht0.cif
9ht1_A,duplicate_sequence,127,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ht1.cif
9ht1_B,duplicate_sequence,127,0.0000,0.0000,1.94,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ht1.cif
9ht2_A,duplicate_sequence,127,0.0000,0.0000,1.42,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ht2.cif
9hti_A,duplicate_sequence,129,0.0000,0.0000,1.17,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hti.cif
9htj_A,duplicate_sequence,129,0.0000,0.0000,1.49,data/all_pdb_1y/fed_split/client_2/mmcif_files/9htj.cif
9hye_B,duplicate_sequence,154,0.0000,0.0000,1.64,data/all_pdb_1y/fed_split/client_2/mmcif_files/9hye.cif
9i08_B,duplicate_sequence,254,0.0000,0.0000,2.0,data/all_pdb_1y/fed_split/client_2/mmcif_files/9i08.cif
9i5m_B,duplicate_sequence,242,0.0000,0.0000,1.734,data/all_pdb_1y/fed_split/client_2/mmcif_files/9i5m.cif
9i6j_A,duplicate_sequence,129,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9i6j.cif
9i6k_A,duplicate_sequence,129,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9i6k.cif
9i6l_A,duplicate_sequence,129,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9i6l.cif
9i6m_A,duplicate_sequence,129,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9i6m.cif
9i6n_A,duplicate_sequence,129,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9i6n.cif
9i6o_A,duplicate_sequence,129,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9i6o.cif
9i6p_A,duplicate_sequence,129,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9i6p.cif
9i8l_A,duplicate_sequence,129,0.0000,0.0000,1.831,data/all_pdb_1y/fed_split/client_2/mmcif_files/9i8l.cif
9i9e_B,duplicate_sequence,159,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9i9e.cif
9i9e_C,duplicate_sequence,159,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9i9e.cif
9i9e_D,duplicate_sequence,159,0.0000,0.0000,1.7,data/all_pdb_1y/fed_split/client_2/mmcif_files/9i9e.cif
9ic9_A,duplicate_sequence,224,0.0000,0.0000,1.6,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ic9.cif
9ifv_B,duplicate_sequence,221,0.0000,0.0000,1.431,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ifv.cif
9ige_A,duplicate_sequence,159,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ige.cif
9ige_B,duplicate_sequence,159,0.0000,0.0000,1.8,data/all_pdb_1y/fed_split/client_2/mmcif_files/9ige.cif
9igg_A,duplicate_sequence,159,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9igg.cif
9igg_B,duplicate_sequence,159,0.0000,0.0000,1.5,data/all_pdb_1y/fed_split/client_2/mmcif_files/9igg.cif
9igh_A,duplicate_sequence,159,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_2/mmcif_files/9igh.cif
9igh_B,duplicate_sequence,159,0.0000,0.0000,1.95,data/all_pdb_1y/fed_split/client_2/mmcif_files/9igh.cif
9iqw_B,duplicate_sequence,134,0.0000,0.0000,1.64,data/all_pdb_1y/fed_split/client_2/mmcif_files/9iqw.cif
9iqw_C,duplicate_sequence,134,0.0000,0.0000,1.64,data/all_pdb_1y/fed_split/client_2/mmcif_files/9iqw.cif
9iqw_E,duplicate_sequence,134,0.0000,0.0000,1.64,data/all_pdb_1y/fed_split/client_2/mmcif_files/9iqw.cif
